Dosage;p-value;Cliff's Delta;Cohen's D
Medium;0.0026799464010719;0.3964334705075445;1.3363945764555674
Unknown;0.1011579768404632;0.3617977528089887;0.5599960001445131
Unknown;0.0405191896162076;-0.4128787878787879;-0.7436019233841867
Unknown;0.3348733025339493;0.23046875;0.3645759820451922
Unknown;0.0127997440051198;0.5666666666666667;1.2077797306815103
High;3.999920001599968e-05;-0.9281045751633988;-1.9303898564458275
Low;0.7719045619087618;-0.0408163265306122;-0.1295806110764658
Unknown;0.0112397752044959;-0.6148148148148148;-1.254170340273861
Low;0.0019999600007999;-0.7210884353741497;-1.1997839296214154
Unknown;0.0052398952020959;-0.5902777777777778;-1.3070741451078545
Unknown;0.0195596088078238;0.6;1.177774474536261
Unknown;0.4261914761704766;0.1871921182266009;0.3230962758623685
Unknown;0.1909161816763664;-0.3888888888888889;-0.5817024226485665
High;0.5141497170056599;0.1629629629629629;0.2857097907433862
Unknown;0.0406391872162556;0.3955056179775281;0.6883157955981143
Unknown;0.1726365472690546;0.2711111111111111;0.6623400121771903
Unknown;0.9718205635887284;0.0666666666666666;-0.0448690772431977
Unknown;0.0064798704025919;0.5668073136427567;0.9434880770889028
Unknown;0.6402449542867;0.2166666666666666;0.24723636167269
Unknown;0.0833983320333593;0.3656174334140435;0.6936819721153417
Unknown;0.9336213275734484;0.0;0.0341484707071078
Unknown;0.2242755144897102;0.3191489361702128;0.5285493941265396
High;0.0934781304373912;0.4523809523809524;0.6740881555397343
Unknown;0.0885982280354392;-0.3464052287581699;-0.7450200618445616
Medium;0.4353912921741565;0.123015873015873;0.2971426211945452
Control;0.1271174576508469;0.5291005291005291;0.6210984997303018
Unknown;0.4523109537809244;0.226950354609929;0.3266732582180529
Unknown;0.3525129497410051;-0.2592592592592592;-0.4129522585240303
Unknown;0.0058398832023359;0.6089743589743589;1.2139144114234712
Unknown;0.0093198136037279;0.7333333333333333;1.2587352088273152
Unknown;0.75462490750185;0.074074074074074;0.1418907604391967
Unknown;0.2385152296954061;0.2908163265306122;0.4728251421449936
Control;0.6900661986760265;-0.1293759512937595;-0.1458544013826358
Unknown;0.1044379112417751;-0.4184397163120567;-0.7495034149067535
Unknown;0.4569508609827803;0.1911111111111111;0.3664909714901848
Unknown;0.2885542289154217;-0.238095238095238;-0.4686982095210664
Unknown;0.2069958600827983;0.3071895424836601;0.5514368437455927
Unknown;0.3459930801383972;0.21484375;0.3558141032049152
Medium;0.0321993560128797;0.25;0.8598853843568275
Unknown;0.3612727745445091;0.1527777777777778;0.279965234722557
Unknown;0.2945941081178376;-0.2731829573934837;-0.4251430952371986
Unknown;0.2856742865142697;0.2361111111111111;0.4547153230854475
Control;0.9375012499750004;0.2127659574468085;-0.0743695039841393
Unknown;0.9187016259674806;-0.0222222222222222;-0.0292210057356782
Unknown;0.2021559568808623;0.26;0.5688422575612988
Unknown;0.1099978000439991;0.3773584905660377;0.6869704156778783
Unknown;0.1571568568628627;0.3703703703703703;0.6251086066555379
Unknown;0.8843023139537209;0.04;0.0695828135531874
