Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.1407571848563028;0.4044444444444444;0.6963253414511024
Unknown;0.0092398152036959;0.4308943089430894;0.992511613743886
Unknown;0.5781484370312594;-0.4133333333333333;-0.2277475385706863
Control;0.0197196056078878;0.5987654320987654;0.8427304997423789
Unknown;0.74462510749785;0.0754716981132075;0.1493471902525605
Unknown;0.0691186176276474;-0.6594202898550725;-0.8777386500468802
High;0.0285594288114237;0.5822222222222222;1.0799696232525016
Unknown;0.3881522369552609;-0.328042328042328;-0.3459653633445996
Control;0.4609507809843803;0.1403061224489795;0.3080554003517362
Control;3.999920001599968e-05;0.8701298701298701;1.9485802892786528
High;0.751264974700506;0.1041666666666666;0.1381502130331098
Unknown;0.0893182136357272;-0.4855072463768116;-0.7535155360463075
Unknown;0.7567448651026979;0.0;0.1830187584783456
Unknown;0.9451810963780723;0.1020408163265306;-0.0101867644710484
Unknown;0.0165196696066078;0.3619047619047619;1.1045002266845656
Unknown;0.0009199816003679;-0.8207792207792208;-1.1808596242838665
Unknown;0.1598368032639347;0.1493055555555555;0.5254386920772385
Unknown;0.1705965880682386;0.1229338842975206;0.4316096878159048
Unknown;0.0001999960000799;0.8055555555555556;1.9906948956480968
Unknown;0.6423471530569389;0.0847457627118644;0.1816477782868304
Unknown;0.0009199816003679;-0.7047619047619048;-1.1929483895521324
Unknown;0.0202395952080958;0.5059523809523809;0.7951311773039809
Unknown;0.0331193376132477;0.5933333333333334;0.8506317462273629
Control;0.2331153376932461;0.4647435897435897;0.5115871906977241
Unknown;0.0043199136017279;0.5372907153729072;1.0049727638943764
Control;0.0929581408371832;-0.5952380952380952;-0.748168170354832
Unknown;0.5417091658166837;0.1446540880503144;0.2578625602319159
Medium;0.885182296354073;-0.0130718954248366;0.0785070162909738
Unknown;0.1575968480630387;-0.4333333333333333;-0.562673910211987
Unknown;0.0077598448031039;-0.7185185185185186;-1.2610003312603089
Unknown;0.2207555848883022;-0.3605442176870748;-0.5796786579890282
Unknown;0.3874322513549729;-0.1259259259259259;-0.370950787494361
Unknown;0.0004799904001919;0.5304232804232805;0.8565470887789906
Low;0.0061198776024479;0.7028985507246377;0.900740892670392
Unknown;0.5767084658306834;-0.0972222222222222;0.2181145793357267
Unknown;0.380792384152317;-0.2638888888888889;-0.3814179462685183
Unknown;0.0001199976000479;0.5366639806607575;0.9071321920986688
Unknown;0.51114977700446;0.0266666666666666;-0.2747765598320485
Unknown;0.0109597808043839;0.6976744186046512;1.3024728158624943
Unknown;0.0008399832003359;-0.8260869565217391;-1.7744181422440035
Unknown;0.5190296194076118;-0.053030303030303;-0.290557856372108
Unknown;0.493190136197276;0.1914893617021276;0.3043241401133513
Unknown;0.0049199016019679;0.6182669789227166;1.109221541377686
Unknown;0.2969540609187816;-0.3925925925925926;-0.4587865183288697
Control;0.0221595568088638;0.4092827004219409;0.8476430731402342
Unknown;0.0154796904061918;-0.5763546798029556;-1.1039133377843795
Unknown;0.0013199736005279;-0.7515723270440252;-1.464706371663111
Unknown;0.0062398752024959;-0.5851851851851851;-1.19962437821838
Unknown;0.0108797824043519;0.5;0.8553033001103656
Unknown;0.0010781438675176;0.8666666666666667;2.41096014724597
Unknown;0.6463470730585388;0.0912698412698412;0.1710026068111759
Low;0.0319193616127677;0.4615384615384615;0.7877529940777691
Unknown;0.4186716265674686;0.3333333333333333;0.3649335262334389
Unknown;0.0003999920001599;0.782312925170068;1.4411026609412374
Unknown;0.1056378872422551;0.4583333333333333;0.714341777478879
Unknown;0.2598748025039499;-0.4097222222222222;-0.4722195587936304
Control;0.0014399712005759;0.71875;1.2496982748408272
Unknown;0.2142357152856943;0.3866666666666666;0.5962295325626927
Unknown;7.999840003199936e-05;0.7638888888888888;1.4165919084896743
Unknown;0.0996780064398712;0.2841068917018284;0.6147724202004019
Unknown;0.1459170816583668;0.3439153439153439;0.5897659978456712
Unknown;0.4596308073838523;-0.0915032679738562;-0.3210009739315606
Unknown;0.0755984880302394;0.5092592592592593;0.658596199647392
Unknown;0.3867922641547169;-0.1173076923076923;-0.3267090688265364
Unknown;0.0002399952000959;0.6173913043478261;1.094783891378689
Unknown;3.999920001599968e-05;0.7253086419753086;1.669974359391441
Unknown;0.1066778664426711;-0.4296296296296296;-0.7272725086388576
Unknown;0.8322633547329054;0.1088435374149659;-0.1594527816720306
Unknown;0.0466790664186716;0.5733333333333334;0.9423324919347998
Low;3.999920001599968e-05;0.7843137254901961;1.4085109374542495
Unknown;0.0010399792004159;0.5795454545454546;0.992618960258547
Unknown;0.0011199776004479;0.8347578347578347;1.238979105802444
Unknown;0.0131997360052798;0.7191283292978208;0.9955876952894668
Unknown;0.994740105197896;-0.0031446540880503;0.0066815248869048
