Dosage;p-value;Cliff's Delta;Cohen's D
Low;0.1800363992720145;0.0434782608695652;-0.9363044008208796
Unknown;0.0088398232035359;0.6571428571428571;0.9949557575601564
Unknown;0.0033599328013439;0.7506493506493507;1.0981285974148332
Unknown;0.8280234395312094;0.1168831168831168;0.1587000990294362
Unknown;0.1824363512729745;-0.4782608695652174;-0.6278104739279831
Unknown;0.6880262394752105;-0.22;-0.1210126501228973
Unknown;0.5617887642247155;0.1333333333333333;0.2857126396563982
Control;0.8551428971420572;-0.3121693121693121;0.1396509382997556
Control;0.0645587088258234;0.5157232704402516;0.3680960140445599
Unknown;0.0065198696026079;-0.6601307189542484;-1.7293134679903257
Unknown;0.3435131297374053;0.21;0.46425088314962
Unknown;0.9266214675706486;0.0691823899371069;0.1352544611660553
Unknown;0.0635587288254234;-0.3765432098765432;-0.8892738030611149
Medium;0.4457910841783164;0.1094276094276094;0.2421092155351754
Unknown;0.3435531289374212;-0.1205673758865248;-0.4494410778680607
Unknown;0.2319553608927821;-0.1736111111111111;-0.4616267677470904
Unknown;0.0276794464110717;0.5259259259259259;0.7565921288517067
Unknown;0.0037999240015199;0.5561224489795918;0.5383935827771451
Control;0.0383992320153596;0.42296918767507;0.4175109466203235
Unknown;0.3645927081458371;0.2264150943396226;0.3662197379067156
Unknown;0.2261154776904461;0.5034013605442177;0.5279741634108283
Unknown;0.0776784464310713;0.3333333333333333;0.7517911503416438
Unknown;0.9740205195896082;-0.0392156862745098;0.2201860689228396
Unknown;0.0001599968000639;0.7122877122877123;1.0248104917442185
Unknown;0.8633827323453531;-0.3015873015873015;0.0327910408285826
Unknown;0.7311453770924582;-0.2378640776699029;-0.0782492774505585
Unknown;0.0044799104017919;0.7511111111111111;1.1826552342437575
Unknown;0.0672386552268954;0.4701298701298701;0.4426964379748981
Unknown;0.4617107657846843;0.2026143790849673;0.3296911826132629
Unknown;0.5672686546269075;-0.2977777777777777;-0.2549146423942519
Low;0.6701465970680587;0.0416666666666666;-0.178064689837446
Unknown;0.3919121617567648;-0.1764705882352941;-0.3598615567167513
Unknown;0.2096758064838703;-0.0488888888888888;-0.6956286053697801
Medium;0.0519989600207995;0.4197761194029851;0.3977218584975014
Unknown;0.3968320633587328;0.1224489795918367;0.3324699296943209
Unknown;0.0811983760324793;0.3825757575757575;0.5026137540435434
Unknown;0.6804663906721865;0.1993911719939117;0.2140035748821348
Unknown;0.7890242195156096;0.0136363636363636;0.1253148503156582
Unknown;0.0851582968340633;0.4666666666666667;0.6906523798349752
Unknown;0.5740685186296274;-0.0138888888888888;-0.0216747497914915
Low;0.0279594408111837;0.5399515738498789;0.8433856175305875
Unknown;0.0769184616307673;0.5306122448979592;0.7318271472875286
Unknown;0.2311953760924781;0.2266666666666666;0.4570467342697971
Unknown;0.0251594968100637;0.5133333333333333;0.8262522682913821
Unknown;0.0100397992040159;-0.4166666666666667;-1.453952400535355
High;0.1537169256614867;-0.2692307692307692;-0.6624333352280685
Unknown;0.7197856042879143;0.2888888888888888;0.215367521343162
Unknown;0.6873862522749545;-0.4311111111111111;-0.1738942156863623
Low;0.1044379112417751;0.3714285714285714;0.6319968709979963
Unknown;0.2719545609087818;0.375609756097561;0.4907220164430784
Low;0.3544329113417732;0.1933028919330289;0.330791992492598
High;0.3505129897402051;0.1950617283950617;0.2533982813744992
Unknown;0.9180616387672248;-0.2296296296296296;0.0774608238748064
Control;0.0027599448011039;0.7;1.1453942627566942
Unknown;0.0052398952020959;0.4414414414414414;0.7070990635161057
Unknown;0.0018399632007359;0.7619047619047619;0.813069010261255
Unknown;0.3402731945361092;0.1012987012987013;-0.3848332985732664
Unknown;0.1475970480590388;-0.2177777777777777;-0.8649136045688677
