Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.7267854642907142;0.0535714285714285;0.0289921001646607
Unknown;0.5649487010259795;-0.2651515151515151;-0.1973395615286155
Unknown;0.1045979080418391;0.563165905631659;0.6742771514900282
Unknown;0.0085598288034239;0.5261363636363636;0.6174948671458642
Unknown;0.0024399512009759;-0.7422222222222222;-2.159025881247042
Unknown;0.5599888002239956;-0.0381944444444444;0.2433247202736471
Low;0.0223995520089598;0.6101694915254238;0.77275316118277
Unknown;0.0185996280074398;0.5034013605442177;1.2206314855187588
Unknown;0.0350792984140317;-0.6066666666666667;-0.9989710637775058
Unknown;0.0380792384152317;-0.4933333333333333;-0.9877027264083776
Unknown;0.1421571568568628;0.173076923076923;0.6443708056712287
High;0.494270114597708;-0.2826923076923077;-0.2364287505647032
Unknown;0.6006279874402511;-0.1288888888888889;-0.2357293862245509
Unknown;0.1052778944421111;-0.36;-0.8447162681280157
Low;0.0076398472030559;0.580952380952381;1.0816067203824795
Unknown;0.881742365152697;-0.1707317073170731;-0.0398280017669638
Low;0.2941941161176776;0.2207001522070015;0.3653029513288998
High;0.2530349393012139;-0.2654320987654321;-0.3898019467512396
Unknown;0.3051938961220775;-0.3185185185185185;-0.4438205560616039
Control;0.0477190456190876;0.4214285714285714;0.6805940666123481
Unknown;0.9271814563708726;-0.3319473319473319;0.0487094121544305
Unknown;0.7237055258894822;-0.0748299319727891;-0.1801564226722301
Unknown;0.0005999880002399;0.6987012987012987;1.2935917323470345
Unknown;0.996660066798664;-0.4844444444444444;-0.0413648080195776
Unknown;0.0005199896002079;-0.8296296296296296;-1.82325224885981
Medium;0.0021999560008799;0.8333333333333334;1.3958965248485231
Unknown;0.1110777784444311;0.3844696969696969;0.6003184824268233
Medium;0.0001599968000639;0.8113207547169812;1.6593183910591356
Unknown;0.1061978760424791;0.6143790849673203;0.7221046178091443
Unknown;0.6679066418671626;0.2169312169312169;0.1495611932386267
Unknown;0.7325453490930182;0.0173611111111111;0.1429189787424524
Unknown;0.9653806923861524;0.1272727272727272;-0.054309070141893
Control;0.8429831403371932;-0.0555555555555555;-0.0801712677236681
Unknown;0.3198736025279494;-0.2108843537414966;-0.3699725186278436
Unknown;0.0266794664106717;0.5333333333333333;0.9133463604606422
Unknown;0.118077638447231;0.6394557823129252;0.7154550022985072
Unknown;0.1035579288414231;0.3541666666666667;0.6652275736058512
Unknown;0.4690706185876283;-0.0144927536231884;-0.3165184315562054
Low;0.1349573008539829;-0.463768115942029;-0.6864370133486369
Unknown;0.3970720585588288;-0.1185185185185185;-0.3685346400236574
Unknown;0.7343453130937381;-0.1063829787234042;-0.1430300416003501
Unknown;0.0643987120257594;0.3582089552238806;0.7118161826669631
Unknown;0.2514349713005739;-0.137844611528822;-0.4776759422356086
Low;0.0001599968000639;0.7192307692307692;1.429075554623244
Unknown;0.0003599928001439;0.6267441860465116;1.118467627569309
Unknown;0.7637847243055139;0.0178571428571428;0.1129825132144133
Low;0.1379972400551989;0.3333333333333333;0.6188759120270856
Unknown;0.1021579568408631;-0.4740740740740741;-0.7492871637469147
Control;3.999920001599968e-05;0.8825757575757576;1.5275416269472395
Unknown;0.0018399632007359;0.6823899371069182;1.3973056793439846
Unknown;0.114557708845823;-0.0653846153846153;-0.6429828446393338
Unknown;0.244355112897742;-0.2577777777777778;0.4801269091584503
Unknown;0.1435171296574068;-0.3333333333333333;-0.6415802255592599
Low;0.5329893402131958;0.0909090909090909;0.2183072755296372
